course_rating,assignments_per_week,attendance_required,professor_rating,sentiment_score,subject_area,units,hours_per_week,projects,midterms_count,final_exam,grading_strictness,student_percentage_estimate,drop_rate,failure_rate,difficulty_score,difficulty_level
1.0,1,1,1.0,-1.0,Humanities,9,6,0,1,0,4.9,75.3,0.29,0.32,19.993638646582976,Medium
1.0,5,0,2.0,-0.06,Social Science,6,14,1,2,0,4.7,66.1,0.2,0.22,28.29514460414876,Hard
2.8,0,0,4.0,-0.4,Humanities,6,3,0,0,0,4.4,71.6,0.24,0.32,7.722908329535574,Easy
2.2,3,0,3.0,-0.03,Humanities,9,12,0,0,1,1.8,90.1,0.02,0.11,10.791347873106496,Easy
3.9,4,0,5.0,1.0,Humanities,12,12,0,1,1,4.0,77.5,0.15,0.25,11.626653202810825,Easy
2.4,3,0,3.0,-0.57,Humanities,9,10,0,1,0,4.5,72.2,0.21,0.29,19.25770348611583,Medium
1.5,0,0,1.0,-1.0,Humanities,12,8,0,0,0,1.7,90.0,0.1,0.18,10.826772686433095,Easy
1.0,2,0,1.0,-0.08,STEM,12,11,1,0,0,1.4,79.0,0.14,0.23,18.46910958508755,Medium
3.6,2,0,4.0,0.03,Humanities,3,4,1,0,1,2.4,77.3,0.18,0.3,8.124536179097145,Easy
1.9,5,0,3.0,-0.86,Social Science,9,13,0,2,1,4.9,65.0,0.28,0.31,29.518797785401766,Hard
1.0,2,1,1.0,-1.0,STEM,9,10,0,0,1,3.0,69.3,0.15,0.3,26.47870934555242,Hard
1.0,3,0,1.0,-0.98,STEM,3,7,1,2,0,2.3,66.5,0.25,0.31,25.865347827040555,Hard
2.4,1,1,3.0,-1.0,Social Science,12,8,1,1,1,1.0,80.3,0.14,0.17,12.7147114954243,Easy
1.0,2,1,1.0,-0.29,STEM,6,7,0,1,0,2.5,78.8,0.18,0.23,20.658300970327474,Medium
3.2,5,1,4.0,0.9,STEM,3,8,1,0,0,4.5,61.0,0.26,0.31,28.51810500367808,Hard
2.6,2,1,3.0,0.08,Humanities,9,10,0,1,1,1.2,84.8,0.06,0.13,9.305895713034614,Easy
2.3,3,1,3.0,-0.1,Humanities,12,11,0,2,0,1.9,85.6,0.15,0.2,13.945371551514654,Medium
2.9,4,0,4.0,0.82,STEM,9,11,0,1,1,4.3,67.6,0.15,0.28,24.144107753364416,Medium
2.9,2,1,3.0,0.14,Social Science,3,3,1,0,0,2.5,82.6,0.09,0.19,4.436090525621175,Easy
1.0,5,0,2.0,-0.88,Social Science,12,14,1,0,0,3.5,62.0,0.26,0.39,27.532546348543278,Hard
1.0,2,1,1.0,-1.0,Social Science,9,8,0,2,1,4.9,65.3,0.28,0.38,25.172073617478137,Hard
2.4,5,0,3.0,-0.22,Social Science,3,10,0,2,0,3.9,67.9,0.22,0.3,23.773589193328615,Medium
1.0,4,0,1.0,-0.37,Social Science,12,13,1,2,1,1.5,86.7,0.02,0.04,20.858693712475343,Medium
4.3,5,0,4.0,0.15,Social Science,9,14,0,2,1,2.7,79.8,0.1,0.11,14.899837949018217,Medium
3.1,5,1,3.0,-0.05,Humanities,3,7,1,0,0,1.6,86.9,0.15,0.14,10.471306318008274,Easy
3.0,5,0,4.0,-0.02,Humanities,9,15,1,0,1,4.2,75.0,0.19,0.3,22.956802531681667,Medium
1.0,5,1,1.0,-0.68,Humanities,9,12,0,1,0,2.8,78.5,0.15,0.19,23.685213291066667,Medium
3.5,5,1,4.0,0.48,Social Science,9,13,1,0,1,2.5,80.2,0.12,0.15,14.80611599705922,Medium
1.3,3,0,3.0,-0.65,Humanities,9,10,0,2,1,4.4,69.9,0.19,0.33,24.26852252695967,Medium
1.0,5,1,1.0,-0.5,STEM,3,7,1,0,1,4.6,62.1,0.29,0.37,33.91632221291567,Hard
3.9,1,1,4.0,0.28,Humanities,6,7,1,2,1,3.4,75.7,0.18,0.29,14.076040010443842,Medium
3.6,0,0,4.0,0.65,STEM,3,3,0,2,1,2.8,73.8,0.19,0.33,8.718280234463316,Easy
2.0,3,1,2.0,-1.0,Social Science,12,12,1,0,1,2.4,73.7,0.09,0.14,19.834095219237128,Medium
1.2,2,1,3.0,0.06,Humanities,9,10,1,0,1,5.0,67.2,0.16,0.25,20.430539801814465,Medium
3.4,4,0,4.0,1.0,STEM,3,8,1,0,1,3.7,59.6,0.26,0.4,26.361128076174122,Hard
1.8,0,1,3.0,-0.34,STEM,12,7,0,0,1,1.9,91.4,0.0,0.01,5.387817193732923,Easy
3.7,1,1,3.0,0.62,Social Science,12,9,1,1,0,4.2,73.3,0.07,0.21,13.146042409154983,Easy
2.0,0,1,2.0,-0.15,Social Science,9,7,0,1,1,1.3,91.6,0.0,0.03,5.4250393420366745,Easy
4.7,4,1,5.0,0.64,Social Science,9,12,0,0,0,3.4,67.0,0.18,0.32,16.045201601711206,Medium
3.3,3,0,4.0,0.47,Humanities,12,14,1,0,0,2.0,81.2,0.17,0.25,10.95380029272763,Easy
3.1,4,1,4.0,0.63,STEM,3,8,0,1,0,2.4,72.3,0.16,0.23,16.67211649394557,Medium
2.0,3,0,3.0,-0.95,Humanities,3,6,0,0,1,4.8,76.7,0.19,0.23,16.621173211945738,Medium
1.0,1,0,2.0,-0.81,Humanities,9,9,0,0,0,3.1,74.9,0.16,0.22,15.340514174602173,Medium
4.1,4,0,4.0,0.58,Humanities,6,8,0,2,1,2.5,80.6,0.21,0.27,10.64342132597474,Easy
3.8,5,1,4.0,-0.15,STEM,6,11,0,2,1,2.3,74.5,0.26,0.36,28.90052001111533,Hard
3.5,0,1,3.0,-0.52,Social Science,9,7,0,0,0,1.3,80.1,0.11,0.17,5.105052608361924,Easy
1.0,5,0,1.0,-0.15,STEM,9,14,1,2,1,1.7,71.1,0.17,0.32,34.34523060587178,Hard
1.7,5,1,2.0,-0.47,Social Science,12,15,0,2,1,2.0,85.4,0.21,0.21,23.791203371376426,Medium
2.9,5,0,3.0,-0.43,STEM,9,11,0,2,0,3.2,74.7,0.17,0.26,27.151310597274275,Hard
2.2,5,0,3.0,0.15,Humanities,3,9,0,1,0,4.6,68.9,0.22,0.28,23.04630476820639,Medium
1.1,3,0,2.0,-1.0,Social Science,9,11,1,1,0,1.8,75.3,0.13,0.2,18.97939371942512,Medium
3.4,5,1,4.0,0.33,Humanities,9,10,1,1,1,3.3,75.5,0.21,0.22,18.95948658912624,Medium
1.0,4,1,1.0,-1.0,STEM,9,13,1,1,1,3.9,62.8,0.25,0.37,38.42283284226965,Hard
1.7,0,0,2.0,-0.33,Social Science,12,8,0,2,1,1.4,83.2,0.14,0.19,9.021697045711681,Easy
2.5,2,0,3.0,-1.0,Social Science,9,7,0,2,0,4.3,70.6,0.16,0.22,17.942140274612974,Medium
4.7,4,1,5.0,0.06,STEM,3,6,1,2,1,1.0,81.7,0.24,0.28,14.203167431182484,Medium
2.3,4,0,2.0,-0.35,STEM,12,14,0,1,0,4.0,71.7,0.2,0.28,30.032318719596592,Hard
1.9,0,1,2.0,-0.02,Humanities,3,1,0,0,1,4.3,67.4,0.22,0.25,10.937190556791176,Easy
1.2,5,1,2.0,-1.0,STEM,3,9,1,0,1,3.4,67.7,0.14,0.26,30.336650845826625,Hard
3.3,4,0,4.0,0.43,STEM,9,11,1,2,0,4.6,64.1,0.28,0.4,31.272111292018053,Hard
1.6,3,1,3.0,-0.58,Humanities,6,7,0,2,0,3.5,82.8,0.13,0.23,17.279299007852348,Medium
2.4,3,0,3.0,-0.56,Humanities,9,9,1,1,1,4.9,63.8,0.29,0.36,23.28906428540221,Medium
1.0,0,1,1.0,-1.0,Humanities,3,2,0,0,0,3.7,82.4,0.17,0.23,11.418438064116847,Easy
1.6,2,1,4.0,-0.64,Humanities,9,9,0,0,0,3.0,79.9,0.1,0.12,12.120615805879675,Easy
2.5,4,1,4.0,-0.58,STEM,9,12,0,0,0,3.5,63.4,0.21,0.32,29.50005264268625,Hard
1.2,2,0,3.0,0.08,Social Science,9,8,0,0,1,3.0,69.9,0.14,0.26,14.607270650694861,Medium
1.6,4,0,1.0,-0.6,STEM,12,13,0,0,1,2.7,72.4,0.2,0.27,28.955647553096888,Hard
1.2,2,1,2.0,-0.88,STEM,12,11,0,0,0,3.6,68.5,0.25,0.36,27.188302648783992,Hard
2.0,5,1,2.0,-1.0,Humanities,9,14,0,0,0,1.7,84.1,0.03,0.08,19.18251519681935,Medium
3.8,4,0,4.0,0.64,Humanities,12,11,1,1,0,1.7,76.0,0.23,0.31,15.22561623934657,Medium
2.4,1,0,3.0,-0.66,Social Science,12,9,0,2,1,2.0,83.4,0.15,0.16,12.63408390338274,Easy
3.9,5,0,4.0,0.85,Social Science,9,13,1,0,1,3.2,70.8,0.28,0.33,20.272374340077427,Medium
1.6,3,1,2.0,0.08,Humanities,9,10,1,2,1,2.8,81.9,0.13,0.16,17.47495617254678,Medium
3.8,3,0,4.0,0.31,Social Science,12,11,0,1,0,2.4,84.0,0.19,0.17,7.952187430024191,Easy
1.0,3,0,1.0,-0.37,Social Science,9,10,1,2,1,1.4,83.2,0.08,0.13,18.54811726562548,Medium
1.3,5,0,2.0,-0.18,Humanities,3,6,1,1,1,1.7,85.6,0.15,0.19,15.79074839149885,Medium
2.1,4,0,3.0,-0.28,Social Science,12,14,1,1,0,3.9,67.3,0.21,0.32,25.708991369055845,Hard
1.2,4,1,2.0,-0.41,Social Science,12,13,1,1,0,2.1,74.5,0.19,0.25,22.592151046828427,Medium
3.2,5,0,4.0,-0.14,Humanities,3,10,0,2,1,3.5,76.7,0.17,0.27,18.887382017876227,Medium
4.6,5,0,5.0,0.79,STEM,9,12,1,2,1,4.1,63.3,0.3,0.34,31.880293729225887,Hard
2.3,2,1,2.0,-1.0,Social Science,12,11,0,1,1,3.4,71.7,0.29,0.34,19.96382389173788,Medium
2.8,5,0,3.0,0.42,Humanities,9,11,1,1,0,1.8,83.2,0.16,0.19,16.076323016510887,Medium
3.6,0,0,4.0,0.39,Social Science,9,6,0,0,1,1.0,87.7,0.0,0.0,-4.273295744307725,Easy
1.5,1,1,2.0,-0.07,Humanities,3,3,1,2,1,1.4,89.7,0.16,0.2,8.439294076688807,Easy
4.3,2,1,5.0,0.64,STEM,3,4,1,1,0,4.0,67.7,0.27,0.34,16.87473083698723,Medium
1.7,4,1,2.0,-0.73,Humanities,9,12,0,0,0,2.9,73.3,0.25,0.37,22.620696657139014,Medium
3.2,2,1,3.0,-0.04,Social Science,3,4,1,0,1,2.9,78.2,0.2,0.24,10.41461542593539,Easy
3.6,1,1,4.0,-0.09,Humanities,9,6,1,2,0,3.9,79.3,0.2,0.22,12.425898791301778,Easy
3.5,0,1,4.0,0.22,Social Science,12,8,0,1,1,1.6,79.2,0.08,0.11,4.039822404930091,Easy
3.0,4,1,4.0,0.38,Social Science,3,10,0,2,1,4.4,72.7,0.22,0.28,20.823841785267188,Medium
3.4,2,0,4.0,0.25,Humanities,9,9,0,0,0,3.6,68.2,0.29,0.4,14.522894810880171,Medium
3.5,1,0,4.0,0.29,Humanities,3,3,0,1,0,1.7,86.4,0.1,0.17,-3.2139334399502903,Easy
4.3,4,1,4.0,0.59,Humanities,9,11,0,1,0,1.0,83.9,0.11,0.18,9.04892549560457,Easy
3.0,5,1,3.0,0.55,Humanities,9,13,0,1,1,1.4,85.8,0.04,0.12,13.747444042484622,Medium
1.0,3,0,1.0,-1.0,Social Science,3,7,1,2,1,2.6,77.7,0.23,0.3,22.480461012091077,Medium
1.4,3,0,2.0,-0.32,STEM,9,9,1,2,1,4.7,67.6,0.3,0.37,32.96164640089783,Hard
2.5,4,0,4.0,-0.36,Humanities,3,5,1,1,0,4.7,67.6,0.26,0.33,21.396864731687405,Medium
3.1,4,0,4.0,-0.63,STEM,3,7,0,0,0,2.7,70.4,0.15,0.25,20.99395474246614,Medium
1.9,5,0,3.0,-0.36,STEM,9,13,1,1,0,2.8,61.9,0.27,0.34,34.604956398839306,Hard
3.3,4,1,4.0,1.0,Humanities,6,7,1,0,0,1.4,83.6,0.14,0.16,5.820387791239578,Easy
1.0,3,1,1.0,-1.0,STEM,3,8,1,0,0,5.0,59.2,0.28,0.37,33.01153469185447,Hard
2.6,0,1,3.0,-0.83,Humanities,9,7,0,2,1,4.6,69.7,0.24,0.35,18.657452589801746,Medium
2.4,2,1,3.0,-0.66,Social Science,9,8,0,2,0,4.7,64.0,0.17,0.31,20.02879465537719,Medium
2.1,2,1,2.0,-0.91,Social Science,3,4,0,1,0,3.2,68.8,0.22,0.31,16.196872069518168,Medium
1.7,0,0,2.0,0.25,Humanities,6,4,0,1,1,2.0,82.8,0.16,0.21,5.993101076980682,Easy
1.2,0,0,2.0,-0.51,Social Science,3,1,1,2,1,4.5,76.4,0.18,0.19,12.762042775016386,Easy
2.1,4,1,3.0,-0.3,Social Science,9,10,0,0,1,4.4,74.7,0.15,0.21,19.449123781670966,Medium
4.4,5,1,4.0,1.0,Humanities,9,14,1,1,0,1.8,85.1,0.07,0.09,8.702367822829247,Easy
1.7,2,1,3.0,-0.12,STEM,9,9,1,0,1,4.4,58.7,0.3,0.4,29.456798119656842,Hard
3.9,0,1,3.0,0.47,Social Science,3,3,1,0,1,1.0,87.1,0.14,0.1,-1.3807425001871074,Easy
1.2,0,0,2.0,-0.75,STEM,9,7,1,2,1,2.8,70.6,0.17,0.25,20.279856352684583,Medium
1.3,3,0,2.0,-0.67,Social Science,6,7,1,0,0,3.7,68.2,0.07,0.16,15.926098588609344,Medium
2.9,0,0,3.0,0.12,Social Science,9,6,1,1,1,1.6,76.4,0.18,0.27,7.961318365394569,Easy
3.3,3,1,4.0,0.84,Social Science,3,5,1,2,1,2.8,83.0,0.05,0.15,7.599017737604556,Easy
1.0,5,1,2.0,-1.0,Social Science,12,15,0,0,0,4.1,70.1,0.19,0.29,29.317877776972917,Hard
2.4,0,0,4.0,0.26,Humanities,3,2,0,1,0,4.6,68.6,0.25,0.27,9.149442761869766,Easy
1.1,1,1,2.0,-0.53,Social Science,9,7,1,0,0,3.9,67.0,0.19,0.28,18.038140034211462,Medium
1.0,4,1,1.0,-1.0,Social Science,9,11,0,0,1,3.7,73.5,0.26,0.28,25.21134708461942,Hard
2.2,3,1,3.0,-0.51,Humanities,3,5,0,2,0,2.8,70.6,0.21,0.31,17.751222997504044,Medium
1.0,3,1,1.0,-0.87,Social Science,3,6,1,1,0,3.1,74.9,0.17,0.26,18.76649982776172,Medium
1.6,1,0,2.0,-0.24,Humanities,9,9,0,1,0,2.8,77.8,0.23,0.27,14.364206713959879,Medium
5.0,5,1,5.0,1.0,Social Science,3,9,0,0,1,1.8,84.0,0.15,0.18,5.680017837822579,Easy
1.8,4,1,2.0,0.19,Social Science,9,10,0,2,0,2.6,73.4,0.22,0.28,21.826115582876366,Medium
2.4,2,0,4.0,-0.04,Humanities,3,4,1,1,1,2.4,80.2,0.22,0.25,11.249359165883618,Easy
1.0,1,0,1.0,-1.0,STEM,3,3,0,1,0,1.0,75.2,0.23,0.29,16.737218563800603,Medium
1.9,0,0,3.0,-1.0,STEM,12,8,1,1,0,3.4,68.5,0.18,0.25,19.97138351808879,Medium
1.1,4,0,2.0,-0.51,Social Science,9,10,1,2,0,3.2,68.5,0.26,0.32,26.76265733314331,Hard
2.7,5,0,3.0,-0.34,Social Science,3,9,1,1,0,1.4,77.2,0.1,0.13,16.28131955840123,Medium
1.2,1,1,2.0,-0.32,Social Science,9,9,0,2,0,4.8,62.1,0.2,0.33,19.051879595270986,Medium
1.0,3,0,1.0,-1.0,Social Science,3,6,0,0,0,2.8,76.9,0.23,0.3,19.15706746207747,Medium
3.5,3,0,3.0,1.0,Humanities,9,9,1,1,1,2.3,83.6,0.14,0.12,5.860693908746704,Easy
2.1,4,1,3.0,-0.15,Social Science,9,10,0,2,0,3.2,80.7,0.14,0.2,16.526742701450736,Medium
2.7,4,0,3.0,0.08,Humanities,3,7,1,1,0,3.7,74.4,0.25,0.34,18.1651520535401,Medium
1.5,1,0,3.0,-0.66,Humanities,12,7,0,0,0,1.8,91.3,0.12,0.09,7.47472876412607,Easy
1.1,3,1,1.0,-1.0,Humanities,9,10,1,2,0,3.1,76.5,0.14,0.2,22.52458075380789,Medium
1.0,4,1,1.0,-1.0,Social Science,9,11,0,2,0,2.2,79.6,0.22,0.28,25.71879749952283,Hard
2.8,0,1,4.0,-0.04,STEM,12,8,1,1,0,2.8,62.2,0.24,0.39,20.53697677603387,Medium
3.9,1,1,5.0,-0.01,STEM,9,7,1,2,0,3.4,71.6,0.19,0.31,16.622785245313725,Medium
2.7,4,0,3.0,0.04,Humanities,9,13,1,1,0,2.3,82.6,0.17,0.23,17.07120482452218,Medium
1.5,4,0,3.0,-0.43,Humanities,3,9,0,0,0,3.9,69.0,0.16,0.32,21.87468630973258,Medium
1.2,1,1,2.0,-0.99,STEM,12,9,0,2,1,3.7,67.4,0.29,0.34,28.18864904578173,Hard
3.3,1,1,3.0,0.79,STEM,3,4,0,1,1,2.6,75.8,0.08,0.18,7.091107390743026,Easy
2.4,4,0,2.0,0.83,STEM,9,11,1,1,0,1.3,79.4,0.16,0.26,20.392641852222983,Medium
5.0,3,0,5.0,0.83,Social Science,6,6,1,1,1,1.2,81.2,0.13,0.18,4.360332741691641,Easy
1.0,0,1,1.0,-0.77,Social Science,3,3,0,2,0,2.4,80.0,0.16,0.21,13.714678334997153,Medium
1.0,3,0,1.0,-0.12,Social Science,9,10,0,2,0,1.5,92.8,0.0,0.04,11.213985291642345,Easy
2.4,1,1,3.0,0.32,Humanities,3,5,0,1,0,3.6,76.1,0.16,0.24,9.976414141662065,Easy
2.7,4,0,4.0,-0.07,Social Science,12,12,0,1,1,4.0,71.3,0.26,0.36,23.98499474567003,Medium
1.0,5,0,1.0,-0.76,Social Science,3,9,1,1,0,4.2,69.6,0.2,0.29,23.585571236616385,Medium
1.6,1,1,2.0,-0.76,Social Science,9,8,1,0,0,2.9,71.9,0.17,0.28,15.184922302415707,Medium
1.0,0,1,1.0,-1.0,Social Science,9,8,1,2,1,4.1,72.9,0.17,0.25,20.60786424585885,Medium
2.7,0,1,3.0,-0.3,Humanities,9,5,1,2,0,1.5,89.5,0.04,0.08,3.68141765511536,Easy
3.0,0,0,4.0,0.24,STEM,3,3,1,1,1,4.8,63.1,0.25,0.38,18.130554104331022,Medium
4.1,0,0,4.0,-0.27,Social Science,9,5,0,2,0,3.8,65.6,0.28,0.4,12.91600646672596,Easy
1.4,4,0,2.0,-0.83,Humanities,9,12,1,2,1,2.8,79.0,0.16,0.22,23.766791358044564,Medium
3.3,5,1,4.0,-0.07,STEM,9,13,0,2,0,4.9,54.4,0.25,0.4,40.206216365021696,Hard
1.1,2,1,2.0,-0.4,STEM,9,9,1,0,1,4.1,67.6,0.28,0.35,28.473847523133994,Hard
2.8,5,1,3.0,0.27,STEM,12,16,0,0,1,2.4,73.0,0.16,0.22,28.917552328168355,Hard
2.4,3,0,4.0,-0.01,Humanities,3,6,1,0,1,4.7,75.2,0.14,0.18,12.656652489067772,Easy
1.2,1,0,2.0,-0.93,Social Science,3,4,1,0,1,4.6,64.5,0.24,0.35,18.619129860429293,Medium
1.0,5,1,2.0,-1.0,STEM,3,8,1,1,1,2.4,76.7,0.17,0.22,30.308426719057675,Hard
1.0,3,0,2.0,-1.0,Humanities,9,11,0,0,0,4.5,74.1,0.25,0.35,21.397491258929083,Medium
1.0,1,0,1.0,-1.0,STEM,3,4,0,2,1,4.6,62.1,0.27,0.38,25.834808769121636,Hard
1.8,0,1,2.0,-0.41,Social Science,3,2,0,2,0,2.9,72.8,0.17,0.22,10.452511255207051,Easy
2.3,1,1,3.0,0.1,Social Science,9,9,0,0,1,3.6,76.5,0.18,0.28,12.317707872299302,Easy
2.0,5,1,2.0,-1.0,STEM,9,12,1,1,0,4.4,67.9,0.19,0.27,35.76252057166426,Hard
1.7,3,1,3.0,-0.47,Social Science,9,9,1,0,0,4.2,60.2,0.27,0.38,21.894897454601878,Medium
2.2,3,0,3.0,0.66,Humanities,12,13,0,2,1,1.1,84.2,0.04,0.11,12.56765404584717,Easy
3.5,0,1,4.0,0.21,Social Science,9,8,0,1,0,3.5,72.8,0.19,0.28,8.727939365340553,Easy
1.9,1,0,3.0,0.67,Humanities,9,8,0,2,1,2.8,72.7,0.12,0.21,12.53229442237766,Easy
4.0,4,0,4.0,0.39,STEM,9,12,1,0,0,1.5,80.6,0.12,0.21,13.61407315121285,Medium
3.3,0,0,3.0,-0.15,Social Science,12,8,0,0,1,1.8,82.0,0.21,0.26,6.929158930731087,Easy
3.0,1,0,3.0,0.33,Social Science,6,6,1,0,0,4.5,60.3,0.23,0.38,16.362521681170723,Medium
4.3,3,1,4.0,1.0,Humanities,3,6,0,1,0,1.7,87.4,0.0,0.01,-0.7946927734885854,Easy
2.6,1,0,2.0,0.09,STEM,9,8,0,0,0,1.8,72.8,0.21,0.25,13.840321779301814,Medium
2.5,4,0,4.0,-0.43,Humanities,9,11,1,0,0,4.3,81.8,0.09,0.16,16.712494470024588,Medium
3.8,3,1,4.0,0.89,Humanities,12,12,0,0,0,2.3,80.8,0.03,0.07,6.906456752320022,Easy
2.0,2,0,3.0,-0.38,STEM,9,10,1,1,1,4.0,62.7,0.28,0.4,29.1381677524903,Hard
3.5,0,0,4.0,-0.03,Social Science,12,6,0,1,1,2.5,81.1,0.13,0.23,4.675909250818487,Easy
4.1,2,0,5.0,0.74,Social Science,12,12,1,0,1,2.6,79.5,0.11,0.2,8.325386842899457,Easy
1.9,2,0,3.0,-0.21,STEM,9,9,1,0,0,4.5,57.7,0.27,0.38,26.622547906134063,Hard
2.2,3,0,3.0,-0.93,STEM,12,12,0,1,0,4.8,53.3,0.27,0.4,34.10939032829742,Hard
1.0,3,1,1.0,-1.0,Social Science,9,10,1,2,0,2.7,82.8,0.13,0.13,21.270274988643713,Medium
4.3,5,1,5.0,1.0,Humanities,12,14,1,0,0,3.7,71.9,0.29,0.4,20.580244287068062,Medium
2.5,1,0,3.0,-0.76,Humanities,9,8,0,2,1,1.6,80.1,0.15,0.19,12.733660516099203,Easy
2.6,3,1,4.0,0.41,Social Science,9,11,0,2,0,3.5,70.3,0.17,0.35,19.729034627137988,Medium
1.4,3,0,2.0,-0.97,STEM,12,14,0,2,0,1.6,76.0,0.21,0.33,28.560524436067194,Hard
2.3,4,1,3.0,-0.09,Social Science,12,14,0,2,0,3.6,72.1,0.23,0.35,23.411170398781387,Medium
1.0,5,0,1.0,-0.07,STEM,6,12,1,0,1,1.1,75.3,0.18,0.24,26.101573820323225,Hard
2.9,0,0,3.0,0.92,Humanities,9,8,1,2,1,4.4,71.2,0.21,0.33,13.126344728861579,Easy
2.8,1,0,3.0,0.31,Social Science,9,7,0,0,1,3.0,78.5,0.15,0.21,6.738735234799487,Easy
1.1,3,0,2.0,-0.62,Humanities,9,9,1,1,0,3.1,80.0,0.13,0.25,19.13855605006176,Medium
3.4,2,1,4.0,-0.52,Social Science,12,13,0,1,0,2.4,79.0,0.2,0.27,16.79389170701876,Medium
2.3,2,1,3.0,-0.05,STEM,3,4,1,1,0,4.0,68.8,0.2,0.28,19.371362651604734,Medium
2.0,4,0,3.0,-0.81,STEM,12,14,0,0,1,3.8,65.9,0.26,0.4,32.60671123626576,Hard
2.7,1,1,4.0,0.39,Humanities,12,8,1,2,0,3.8,74.1,0.21,0.25,14.936442422714082,Medium
1.0,4,1,1.0,-1.0,STEM,12,13,1,1,1,1.1,74.3,0.17,0.28,33.914561699360505,Hard
3.4,4,1,4.0,0.49,Humanities,9,11,1,0,1,2.9,71.7,0.25,0.29,17.164476168871474,Medium
2.8,5,1,3.0,-1.0,STEM,9,12,1,1,0,1.1,72.6,0.18,0.27,28.5789096720327,Hard
3.1,3,1,3.0,-0.3,Humanities,9,9,0,0,1,3.9,67.2,0.29,0.38,19.477841032969074,Medium
1.0,2,1,1.0,-1.0,Social Science,3,5,1,0,1,2.5,86.3,0.14,0.19,15.931563621793941,Medium
1.7,1,1,2.0,-1.0,Humanities,3,5,0,1,1,2.7,78.8,0.12,0.13,13.718504295914098,Medium
1.0,2,0,1.0,-0.72,STEM,9,8,0,1,0,2.3,67.7,0.21,0.3,22.43887732045327,Medium
2.4,4,0,3.0,-0.23,STEM,9,11,1,2,0,2.1,71.4,0.22,0.3,25.831639682117565,Hard
3.4,2,1,4.0,-0.15,Humanities,6,6,0,1,0,1.5,89.8,0.06,0.12,4.071016476076017,Easy
1.2,0,1,3.0,-1.0,Social Science,3,2,1,1,0,4.6,69.3,0.15,0.29,15.365630405991157,Medium
2.9,5,1,4.0,0.37,STEM,6,11,1,1,1,4.3,65.8,0.19,0.37,33.06518916662574,Hard
3.5,0,0,4.0,0.21,STEM,12,9,0,2,1,2.8,70.8,0.26,0.32,16.395667568089547,Medium
2.6,2,0,3.0,-0.77,Humanities,9,8,1,1,1,4.0,72.0,0.18,0.29,17.300915870447795,Medium
2.9,2,1,3.0,0.33,Social Science,9,7,0,2,0,1.9,76.0,0.17,0.22,12.773969142094046,Easy
1.0,5,1,1.0,-0.8,STEM,3,8,1,1,0,3.8,63.5,0.26,0.4,35.501591283485205,Hard
3.8,1,0,3.0,1.0,STEM,9,8,1,2,1,2.6,76.6,0.16,0.27,11.924230563812591,Easy
2.3,5,0,4.0,0.15,Humanities,9,11,1,2,1,3.1,80.4,0.15,0.19,18.85588899003173,Medium
3.3,4,1,3.0,0.03,Social Science,12,12,1,2,1,2.6,78.7,0.07,0.13,17.4837939434085,Medium
1.7,3,1,3.0,-0.34,Social Science,6,9,0,1,1,4.0,64.8,0.24,0.32,21.46855371307263,Medium
2.3,2,1,3.0,0.07,Humanities,3,5,0,2,1,3.3,73.9,0.16,0.3,14.958820440767196,Medium
2.2,3,0,3.0,0.06,Social Science,3,5,0,2,1,2.5,74.7,0.11,0.22,13.789599917614844,Medium
2.7,3,1,3.0,-0.16,Humanities,3,8,0,1,1,3.2,78.9,0.13,0.24,14.98381900533709,Medium
1.0,3,0,1.0,-1.0,STEM,6,9,0,2,1,3.7,65.2,0.22,0.34,31.24723096092627,Hard
2.4,0,1,3.0,-0.68,STEM,3,2,1,2,0,3.4,71.8,0.3,0.38,17.225988317533606,Medium
1.9,3,0,3.0,-0.45,Humanities,3,4,1,0,0,4.6,72.2,0.23,0.32,18.69538263598362,Medium
1.1,4,0,3.0,-0.31,Social Science,9,10,0,1,1,4.0,66.8,0.22,0.32,22.105806342292773,Medium
1.7,4,1,2.0,0.12,Social Science,6,11,1,0,0,4.8,68.2,0.2,0.32,23.581521559501432,Medium
1.1,0,0,2.0,-0.1,Humanities,3,1,0,0,1,4.3,73.7,0.15,0.24,8.474118930866945,Easy
5.0,1,1,5.0,0.37,STEM,6,7,1,1,0,2.3,66.0,0.18,0.3,15.178239360579123,Medium
1.0,4,0,1.0,-0.84,STEM,12,14,0,1,0,1.1,84.2,0.16,0.26,28.395137156377867,Hard
3.2,0,1,3.0,0.51,Humanities,12,10,1,2,0,1.3,83.3,0.19,0.23,9.099828964274492,Easy
2.7,3,0,3.0,-0.23,Social Science,3,4,0,1,0,1.4,86.5,0.13,0.17,6.32715365542644,Easy
3.5,5,1,4.0,-0.11,Humanities,3,8,0,0,1,2.7,86.6,0.06,0.09,10.995405670667811,Easy
3.3,2,0,4.0,-0.11,Social Science,3,6,0,1,1,3.6,66.1,0.19,0.33,14.205006990582355,Medium
3.4,5,0,4.0,0.53,Humanities,9,12,0,1,0,3.5,78.8,0.2,0.2,16.169580514106613,Medium
2.7,4,1,3.0,-0.32,STEM,3,9,0,2,1,4.3,64.0,0.23,0.4,32.74588156696183,Hard
3.1,3,0,3.0,0.41,STEM,9,10,0,0,1,1.1,80.0,0.13,0.24,12.901136046530663,Easy
2.1,1,1,3.0,-1.0,STEM,9,7,1,0,1,4.3,69.7,0.16,0.22,21.73920113617704,Medium
