course_rating,assignments_per_week,attendance_required,professor_rating,sentiment_score,subject_area,units,hours_per_week,projects,midterms_count,final_exam,grading_strictness,student_percentage_estimate,drop_rate,failure_rate,difficulty_score,difficulty_level
1.0,1,1,2.0,-0.4,Humanities,3,3,0,1,1,4.0,71.1,0.22,0.29,13.443137792349871,Medium
1.0,3,0,1.5,-0.26,Social Science,9,10,1,1,1,4.3,64.1,0.12,0.29,19.211293261421744,Hard
2.1,3,0,4.4,-0.2,STEM,12,13,0,1,1,4.4,69.4,0.24,0.28,25.43096646000046,Hard
1.0,3,0,1.4,-0.31,Social Science,3,4,0,2,1,1.7,72.7,0.25,0.36,17.095440877175452,Medium
1.0,2,1,1.3,-0.86,Humanities,3,4,0,2,0,1.7,81.6,0.06,0.14,12.51098831197394,Easy
2.1,0,0,3.4,0.37,Humanities,12,8,0,0,1,3.5,76.4,0.19,0.31,4.5151167211691385,Easy
2.2,2,1,3.7,0.22,Social Science,3,5,0,2,1,1.1,90.5,0.03,0.06,4.405246066048816,Easy
1.0,5,1,1.6,-1.0,Humanities,9,11,0,1,1,3.0,81.0,0.19,0.26,23.253892024537166,Hard
2.7,0,1,4.7,0.42,Social Science,9,6,0,2,0,2.4,81.8,0.05,0.1,0.5142073118693956,Easy
1.3,0,0,1.8,-0.89,Humanities,3,2,0,0,0,1.5,94.1,0.03,0.08,1.3859725660943447,Easy
1.2,3,0,1.9,-0.57,Social Science,6,8,0,0,0,3.0,76.7,0.16,0.21,12.85581993532358,Medium
1.4,3,0,3.6,-0.36,Social Science,9,9,1,2,0,4.3,70.2,0.29,0.36,19.507825721804917,Hard
1.0,1,0,1.3,-1.0,Social Science,9,7,0,0,0,2.6,83.7,0.09,0.16,9.336767189262801,Easy
2.0,5,1,3.0,0.48,Social Science,3,10,0,1,0,2.5,79.4,0.15,0.23,15.332626010750156,Medium
2.0,1,1,4.5,-0.36,STEM,9,7,0,2,0,4.8,62.8,0.25,0.39,19.808817205501345,Hard
1.0,4,1,1.1,-1.0,STEM,9,12,1,2,1,2.2,72.3,0.2,0.26,30.655022474300992,Hard
2.4,5,1,4.5,0.64,Humanities,3,8,0,0,1,4.1,71.3,0.15,0.25,16.21448370030188,Medium
1.8,4,0,4.6,0.46,Social Science,9,11,0,2,1,1.9,79.7,0.08,0.16,11.504338390987709,Easy
1.0,4,0,2.0,0.02,Social Science,3,7,1,0,0,3.0,79.2,0.15,0.22,15.663147234774879,Medium
1.5,3,0,2.7,-0.26,Social Science,3,5,0,1,0,1.1,86.0,0.15,0.16,9.275493009077948,Easy
1.0,2,1,2.5,-0.44,Social Science,3,5,0,0,1,2.6,80.9,0.12,0.17,14.292308205968125,Medium
2.0,1,1,4.7,-0.14,STEM,9,8,1,0,1,3.6,74.7,0.2,0.24,12.388376252102473,Easy
1.4,2,0,4.1,-0.66,Humanities,9,8,1,2,1,2.9,69.8,0.26,0.36,17.37589713668256,Medium
1.0,5,1,3.0,-0.98,Social Science,12,13,1,1,0,2.4,84.3,0.08,0.17,18.7599761301138,Medium
1.0,0,1,1.7,-1.0,Humanities,9,6,1,0,0,2.1,85.6,0.12,0.15,7.356127784478275,Easy
1.7,4,0,2.0,-0.14,STEM,9,9,0,1,0,1.7,80.9,0.18,0.18,15.421337455065824,Medium
1.9,5,0,3.3,-0.31,STEM,3,8,0,0,1,1.3,79.2,0.23,0.33,21.016309039107163,Hard
1.4,4,0,4.7,-0.28,Humanities,3,9,1,1,1,3.8,74.4,0.2,0.28,19.013538341300933,Medium
1.0,3,1,1.4,-0.58,Humanities,12,13,1,1,1,4.7,71.7,0.16,0.28,22.591042370067797,Hard
1.1,4,0,2.2,-0.06,STEM,12,11,0,1,1,1.0,76.9,0.11,0.2,17.584070340301196,Medium
1.5,0,1,1.8,-0.54,Humanities,3,1,0,2,1,1.1,83.7,0.1,0.14,7.684001382181128,Easy
1.0,0,0,1.6,-1.0,STEM,12,7,0,0,0,2.4,84.0,0.05,0.11,9.947031214037693,Easy
1.0,4,0,2.0,-0.21,Social Science,3,8,1,2,0,4.1,66.4,0.21,0.32,23.08051953682151,Hard
1.0,0,1,1.3,-1.0,Social Science,3,2,0,1,1,2.6,81.0,0.16,0.21,10.321649100322352,Easy
1.0,0,1,1.2,-1.0,STEM,3,2,0,0,0,4.5,56.6,0.26,0.4,17.606748522808747,Medium
2.0,3,0,3.4,-0.15,Humanities,9,11,0,0,1,2.3,82.0,0.12,0.16,8.629611344698624,Easy
2.5,0,1,4.3,0.54,STEM,3,3,0,2,1,1.1,78.5,0.26,0.28,6.533629758348555,Easy
1.0,3,1,1.2,0.01,Social Science,12,11,0,2,1,2.9,77.4,0.21,0.28,18.191976881670485,Medium
1.0,0,1,3.1,0.46,Humanities,9,7,0,0,1,4.7,70.9,0.29,0.37,13.684459213079197,Medium
2.5,1,1,4.3,0.26,Social Science,9,10,1,1,1,1.5,76.4,0.16,0.23,8.940351653365319,Easy
1.9,0,1,3.8,-0.6,STEM,3,3,0,0,1,2.6,75.0,0.16,0.19,9.096947575112754,Easy
2.2,5,0,5.0,0.2,STEM,9,12,0,1,0,4.6,63.6,0.23,0.35,28.585583005364686,Hard
1.0,3,1,2.2,-0.38,STEM,9,11,0,2,0,1.6,83.1,0.1,0.21,18.74317539960619,Medium
1.2,5,1,3.0,-0.87,Humanities,9,11,0,2,1,3.5,79.4,0.07,0.13,23.15979788449944,Hard
1.0,0,0,1.3,-0.61,Social Science,9,5,1,2,0,3.2,79.5,0.13,0.17,10.437565355688209,Easy
1.0,0,1,1.2,-1.0,STEM,3,2,1,2,1,4.3,68.5,0.3,0.4,24.58325248693118,Hard
2.4,5,0,3.1,0.11,STEM,3,8,0,0,0,1.7,68.3,0.25,0.32,21.089261419811805,Hard
2.3,3,1,4.4,0.37,Humanities,9,9,1,1,1,4.2,74.9,0.12,0.21,12.95996967655043,Medium
1.0,5,0,3.3,-1.0,STEM,9,17,1,0,1,2.9,67.8,0.16,0.26,32.579039157884445,Hard
1.8,1,1,4.5,-0.62,Humanities,3,3,0,0,1,4.0,69.5,0.21,0.36,12.056869364457812,Easy
2.3,3,0,3.6,0.56,STEM,9,9,0,1,1,4.6,60.7,0.28,0.4,26.404164484508975,Hard
2.0,1,1,4.0,-0.24,STEM,12,11,1,1,0,1.8,75.6,0.2,0.27,13.95135067862901,Medium
1.0,3,0,1.4,-0.3,Social Science,3,6,0,1,1,3.2,77.5,0.17,0.26,16.09400949262374,Medium
1.7,2,0,4.8,-0.2,Social Science,9,11,0,1,0,4.8,71.6,0.2,0.28,15.003747188517712,Medium
1.6,0,1,3.1,-0.41,STEM,9,6,1,1,1,1.1,79.2,0.16,0.25,10.564615008303607,Easy
1.2,5,0,2.0,-0.97,Humanities,12,15,1,0,0,2.4,84.1,0.13,0.15,21.582401916684038,Hard
1.0,5,1,1.6,-0.88,Social Science,9,14,0,1,0,3.4,72.1,0.2,0.26,23.88505492596914,Hard
1.0,4,1,1.1,-0.84,Social Science,6,8,0,0,0,1.4,81.6,0.06,0.12,13.726240889279827,Medium
1.0,2,1,2.4,-0.85,STEM,9,10,1,0,1,1.3,78.2,0.21,0.25,20.96691992418227,Hard
1.7,2,1,3.8,-0.37,Social Science,12,10,1,2,1,3.1,74.5,0.11,0.21,15.279479865060159,Medium
1.5,2,1,3.8,-0.11,STEM,6,8,0,2,0,4.9,64.9,0.28,0.4,24.6079380488111,Hard
1.0,3,1,1.4,-1.0,Humanities,3,7,0,1,0,3.3,68.4,0.3,0.4,21.164864498630234,Hard
1.1,0,0,3.4,-1.0,Humanities,9,6,0,0,0,4.8,58.9,0.28,0.4,14.225170448272122,Medium
2.3,1,1,4.4,-0.3,STEM,9,7,0,1,0,1.5,86.7,0.1,0.1,3.6286797236084043,Easy
1.0,4,0,1.6,-1.0,Social Science,3,8,1,0,1,4.2,65.5,0.23,0.34,22.23601313223113,Hard
1.0,1,1,3.3,-0.14,Social Science,12,9,0,1,0,3.7,85.8,0.11,0.16,9.655612389575289,Easy
1.4,0,1,3.1,-0.36,STEM,9,6,1,1,0,4.3,67.7,0.2,0.3,14.700580178463639,Medium
2.3,3,0,4.0,-0.1,Humanities,9,11,1,2,0,2.2,84.8,0.14,0.2,10.196451819208082,Easy
1.2,1,0,2.3,-0.86,STEM,9,7,0,2,0,3.9,71.3,0.2,0.29,21.796060875627376,Hard
1.0,5,0,2.0,0.03,Social Science,6,9,0,0,1,2.2,87.4,0.09,0.09,13.20086771410283,Medium
2.2,5,1,4.7,0.33,Humanities,3,7,0,1,0,1.2,85.3,0.09,0.12,9.15738847194064,Easy
2.1,1,0,4.2,-0.69,Social Science,12,10,0,2,1,3.6,74.7,0.29,0.29,14.431249920253956,Medium
1.0,1,1,2.6,0.62,Humanities,3,1,1,1,1,3.7,79.5,0.14,0.13,6.648541034946613,Easy
1.2,1,0,2.8,-1.0,Humanities,3,3,1,2,0,2.3,82.2,0.11,0.17,8.752648431467172,Easy
1.6,4,1,3.0,-0.54,Humanities,12,14,0,0,1,2.6,78.9,0.05,0.11,16.58008057259807,Medium
1.0,3,0,1.3,-0.49,Social Science,12,12,1,1,0,4.5,65.1,0.25,0.32,20.313114410866127,Hard
1.2,5,0,4.0,-0.02,Humanities,3,7,1,0,1,2.5,85.6,0.1,0.11,12.510823783145922,Easy
1.2,4,0,2.9,-0.53,Social Science,3,6,1,0,0,1.7,79.2,0.14,0.17,13.317165791728097,Medium
2.4,0,0,4.3,0.44,STEM,9,5,1,1,1,3.1,75.4,0.18,0.24,6.491982129980703,Easy
1.2,0,1,4.4,0.37,Humanities,9,5,1,0,0,4.7,72.9,0.27,0.34,9.205739608533902,Easy
1.4,1,1,4.1,-0.31,Social Science,3,2,0,1,1,4.6,68.0,0.12,0.2,10.838574384005211,Easy
1.0,4,1,1.6,-0.45,Humanities,12,14,0,1,0,1.6,82.5,0.17,0.19,18.712807353336984,Medium
1.1,5,0,2.6,-0.88,Humanities,9,13,1,0,0,3.0,75.0,0.12,0.22,19.05338081631478,Medium
2.4,4,0,4.5,0.41,Humanities,12,14,1,2,1,2.8,73.5,0.18,0.28,17.67519451621265,Medium
1.0,3,1,3.7,0.28,Social Science,3,6,0,0,1,2.5,78.4,0.23,0.25,12.32653100290329,Easy
1.0,5,1,2.0,-0.01,Social Science,9,13,1,0,1,4.3,62.8,0.25,0.29,25.648648623795626,Hard
1.0,0,1,2.9,-0.1,Social Science,6,4,1,2,1,1.9,87.3,0.09,0.0,3.6530175406293974,Easy
1.1,5,0,2.1,-0.27,Social Science,3,8,0,2,1,2.2,73.9,0.18,0.24,19.945259179587236,Hard
2.8,1,1,4.3,0.39,Humanities,9,9,1,2,1,3.4,62.2,0.25,0.35,15.294000665739677,Medium
1.0,0,0,2.6,0.6,STEM,12,7,1,0,1,2.5,73.0,0.13,0.23,6.854896129688973,Easy
2.0,0,0,4.7,-0.04,Social Science,9,7,0,2,1,4.2,64.7,0.25,0.37,13.04796737292271,Medium
1.9,1,1,3.9,0.09,Social Science,12,9,1,1,1,4.5,68.1,0.19,0.27,13.376309172580976,Medium
1.0,4,1,2.0,-0.48,Social Science,3,7,0,2,1,1.9,75.9,0.19,0.22,22.300646661447068,Hard
1.0,4,0,1.5,-0.4,STEM,9,11,1,1,1,3.8,63.1,0.23,0.34,30.287804056506847,Hard
1.9,5,1,4.5,-0.14,Humanities,9,13,1,1,0,4.3,63.3,0.29,0.36,26.05314290603718,Hard
1.0,0,1,2.5,-0.09,Social Science,9,5,0,1,1,2.1,77.0,0.19,0.19,7.7578678732055355,Easy
1.0,0,0,4.0,0.3,STEM,9,7,0,0,0,2.2,82.1,0.08,0.1,1.0708954102228525,Easy
1.3,3,0,3.7,-0.75,Humanities,6,7,0,2,1,1.3,88.1,0.12,0.14,11.760951753504454,Easy
2.5,0,1,4.3,-0.45,Social Science,6,2,1,2,1,2.2,73.5,0.22,0.29,9.130366547003835,Easy
1.4,5,1,3.6,-1.0,Humanities,9,11,1,1,0,4.0,71.1,0.08,0.17,22.106907222123894,Hard
1.2,1,0,3.6,-0.34,STEM,3,3,1,0,0,3.2,74.6,0.23,0.29,13.32554894803714,Medium
1.0,0,1,3.9,0.06,STEM,9,8,1,0,0,4.7,65.2,0.19,0.27,15.704975940436702,Medium
1.6,2,1,2.6,0.1,Humanities,9,10,1,0,0,1.6,79.1,0.21,0.31,10.585518712198684,Easy
1.0,3,1,2.0,-1.0,Humanities,12,11,1,2,1,4.6,73.2,0.24,0.32,24.347877687677645,Hard
1.1,4,1,3.6,0.42,Humanities,3,8,1,2,0,4.5,63.8,0.25,0.4,24.783677687436885,Hard
1.7,5,0,3.3,-0.26,STEM,3,8,1,0,0,3.2,68.3,0.17,0.26,25.33137925691012,Hard
2.3,5,0,4.3,0.07,Social Science,9,12,1,2,1,4.1,70.1,0.22,0.32,21.844830711600096,Hard
1.4,4,0,3.6,-0.61,Social Science,6,10,1,0,0,2.7,85.1,0.0,0.06,12.462406966407954,Easy
1.0,4,0,1.4,-0.28,Social Science,3,9,1,1,1,3.5,67.3,0.24,0.3,23.348274935829615,Hard
1.0,5,1,2.8,-0.14,Social Science,9,11,1,0,0,3.7,71.8,0.24,0.3,22.566940862680816,Hard
1.0,4,1,1.0,-1.0,STEM,9,13,1,0,0,4.3,63.0,0.26,0.35,32.24980810992284,Hard
1.6,4,1,3.1,-0.3,Humanities,12,12,1,0,0,4.8,70.4,0.24,0.31,20.85677420047841,Hard
2.1,5,0,5.0,0.03,Humanities,6,12,1,0,1,1.9,90.0,0.03,0.0,8.188601737211526,Easy
2.3,5,0,4.4,0.28,Social Science,9,12,1,1,1,2.7,77.4,0.18,0.26,17.313097799192626,Medium
1.0,1,0,2.3,-0.53,STEM,9,5,1,2,0,3.4,61.8,0.29,0.4,21.24203344314697,Hard
1.4,2,0,3.6,-0.56,Social Science,3,5,1,1,1,3.1,81.8,0.17,0.24,10.560058787216683,Easy
1.0,4,1,1.4,-0.85,Social Science,3,6,0,2,1,1.5,81.1,0.2,0.23,18.794484661925214,Medium
1.1,5,0,2.6,-0.45,Social Science,12,15,0,1,0,1.6,75.1,0.16,0.17,18.079639767586922,Medium
2.3,1,0,3.5,0.22,STEM,3,3,0,1,0,2.3,74.7,0.17,0.23,7.4237550006439825,Easy
1.3,2,1,3.1,-1.0,Social Science,9,9,0,0,0,1.1,89.0,0.11,0.16,9.913907118717102,Easy
1.0,2,0,1.2,-0.66,STEM,9,9,1,2,0,1.3,76.1,0.22,0.32,20.96774881155447,Hard
1.0,4,0,1.6,-1.0,STEM,3,5,1,2,1,1.3,81.2,0.21,0.31,24.140476510768778,Hard
1.4,3,1,1.7,-0.45,Social Science,9,8,0,1,0,2.6,86.3,0.14,0.15,13.082249828267273,Medium
1.2,4,0,2.1,0.39,Humanities,3,7,1,1,0,3.4,71.8,0.23,0.29,19.168908987952292,Medium
1.9,3,0,4.3,0.41,Humanities,3,4,0,0,1,1.3,87.2,0.08,0.12,3.527081715798621,Easy
1.5,1,1,3.4,-0.54,STEM,9,7,0,2,0,1.6,76.3,0.18,0.22,12.172080719237126,Easy
1.9,4,1,3.7,-0.45,Social Science,9,11,0,2,1,2.5,76.2,0.23,0.23,19.18412795926373,Medium
1.9,4,1,3.2,-0.61,Social Science,9,12,0,2,1,1.5,83.4,0.19,0.24,16.20465278721338,Medium
1.0,5,0,2.4,-0.93,STEM,9,11,1,0,1,2.5,73.4,0.2,0.28,27.33937513719487,Hard
1.6,2,0,3.1,-0.13,Social Science,3,7,1,2,0,4.0,73.9,0.2,0.26,15.570326785631714,Medium
1.0,4,0,1.8,-0.97,STEM,9,11,1,2,1,4.3,68.1,0.25,0.32,34.52860107666756,Hard
2.9,1,0,5.0,1.0,Humanities,9,7,1,0,0,2.4,84.7,0.14,0.17,-1.4221373489477944,Easy
1.0,0,1,2.2,-0.45,STEM,12,10,0,0,0,1.4,73.6,0.2,0.27,13.142012811546302,Medium
1.6,0,0,4.6,0.73,STEM,9,6,0,1,1,4.5,70.7,0.12,0.18,10.638648665148231,Easy
1.0,3,1,1.6,-0.99,Social Science,3,7,0,2,0,2.7,69.4,0.17,0.24,21.612625576127094,Hard
1.0,2,0,1.5,-1.0,Humanities,3,6,1,1,1,2.8,83.3,0.15,0.22,17.480969617265778,Medium
1.5,1,1,2.9,-0.47,Humanities,9,7,0,1,1,2.6,85.9,0.07,0.17,8.984303464158993,Easy
1.0,4,1,2.4,-1.0,Humanities,9,13,0,0,1,3.8,74.9,0.27,0.29,23.638219156486528,Hard
1.0,2,0,1.2,-0.71,STEM,9,10,1,2,0,2.5,68.7,0.16,0.28,21.982152193138436,Hard
1.0,4,1,1.3,-1.0,Humanities,6,10,0,1,0,4.4,73.3,0.19,0.25,22.976574976013485,Hard
1.0,5,0,1.6,-1.0,Humanities,9,11,1,0,0,3.8,73.0,0.15,0.26,20.796468480353987,Hard
1.3,3,0,4.6,0.6,Social Science,3,7,1,2,1,4.3,67.6,0.22,0.33,18.646608981348738,Medium
1.0,1,0,1.7,-0.1,Social Science,3,3,1,1,1,2.5,74.1,0.25,0.35,14.264664240792243,Medium
1.0,2,0,1.8,-1.0,STEM,9,9,1,2,0,4.9,56.9,0.29,0.4,26.44993240608679,Hard
1.0,2,1,2.7,-0.58,Social Science,6,5,1,2,0,3.2,71.5,0.21,0.24,14.486242307349563,Medium
1.0,3,0,1.8,-0.83,Social Science,12,13,0,1,0,1.8,78.3,0.21,0.26,16.51289268047216,Medium
1.0,4,0,2.0,-1.0,Social Science,12,12,0,0,0,2.7,82.1,0.05,0.13,15.490357037129144,Medium
1.0,2,1,2.0,-0.16,Social Science,3,3,1,0,0,1.7,83.3,0.03,0.11,6.836262348921507,Easy
1.0,3,0,3.9,-0.05,STEM,3,6,1,2,0,4.5,64.5,0.28,0.4,25.864639941055955,Hard
1.9,4,0,4.0,-0.23,Social Science,9,11,1,2,0,4.6,66.3,0.19,0.28,21.860052161474357,Hard
1.0,3,0,3.5,-0.47,STEM,6,8,0,2,1,5.0,58.2,0.28,0.37,30.10463346893223,Hard
1.4,1,0,3.0,-0.49,Humanities,3,2,0,0,0,2.7,80.0,0.17,0.28,8.631659659030273,Easy
1.0,5,0,3.2,-0.61,Humanities,9,15,0,1,1,4.9,69.5,0.24,0.3,26.70058613640544,Hard
1.5,5,0,4.3,-0.02,Humanities,9,12,1,1,1,2.6,89.7,0.14,0.15,14.007412411548792,Medium
1.0,4,1,1.0,-0.75,STEM,3,9,0,0,0,3.1,56.2,0.3,0.4,29.74046800537796,Hard
1.4,4,1,3.1,-0.35,Social Science,6,9,0,1,1,5.0,63.3,0.23,0.35,23.236933542492288,Hard
1.9,2,0,4.4,0.16,STEM,9,9,1,2,0,2.4,74.1,0.1,0.17,13.24170262655587,Medium
1.0,1,1,2.8,-0.93,STEM,9,8,1,2,1,4.2,60.1,0.27,0.39,26.299300091928483,Hard
1.0,2,1,1.8,-0.11,Humanities,12,11,1,1,1,3.1,80.3,0.1,0.17,15.035424581867996,Medium
1.7,3,1,3.8,-0.97,Social Science,3,6,1,1,1,4.2,77.5,0.06,0.17,16.94526309125099,Medium
1.6,2,0,1.7,-0.65,Social Science,3,7,0,1,0,1.0,81.9,0.09,0.21,10.403057502984135,Easy
1.0,1,0,1.5,-0.3,Humanities,9,9,1,1,1,1.4,84.1,0.12,0.12,8.872745540317744,Easy
2.3,3,1,4.4,0.97,Humanities,3,7,1,0,0,3.0,74.6,0.18,0.32,11.712885822073995,Easy
1.9,1,0,3.2,-0.86,Humanities,9,8,0,2,0,4.1,80.5,0.15,0.17,11.654759072564786,Easy
1.0,3,0,3.7,0.23,STEM,9,12,1,2,0,4.8,58.3,0.3,0.4,31.476521730411676,Hard
2.0,5,0,4.2,-0.15,Humanities,9,13,1,0,1,3.9,72.9,0.25,0.4,19.908143692113626,Hard
2.8,5,0,5.0,0.35,Humanities,12,14,1,0,1,2.9,86.9,0.02,0.07,7.1752535164778575,Easy
1.0,5,0,3.0,-0.81,Social Science,9,14,0,0,1,4.5,65.2,0.24,0.4,23.407127277852485,Hard
1.4,4,1,3.9,0.5,Humanities,9,12,1,2,1,1.8,88.7,0.08,0.13,12.80466704091515,Medium
1.0,0,1,1.8,-1.0,Social Science,9,7,0,0,0,2.1,74.7,0.19,0.22,9.62570833833101,Easy
1.0,3,0,2.5,-0.76,Humanities,3,6,0,1,1,3.5,63.8,0.27,0.35,21.078784788452275,Hard
1.0,2,0,3.1,-1.0,Social Science,9,9,0,2,0,4.2,68.7,0.23,0.32,17.182837697300833,Medium
1.8,1,1,3.0,-0.18,Social Science,12,9,0,2,0,1.9,95.3,0.0,0.03,3.039695131832045,Easy
1.1,2,0,3.7,-0.01,Humanities,6,6,0,1,0,3.4,77.4,0.26,0.35,12.673218024419445,Easy
2.0,1,0,4.3,0.37,Social Science,9,7,1,0,1,1.9,79.1,0.14,0.19,6.612765920481588,Easy
1.0,2,0,1.1,-1.0,Social Science,12,10,0,2,1,4.1,67.6,0.22,0.38,21.46525617210169,Hard
2.3,1,0,4.4,1.0,Humanities,12,9,1,1,1,1.2,90.8,0.13,0.13,-2.1773660618764006,Easy
1.7,3,1,4.8,0.1,STEM,3,6,1,2,1,3.4,65.5,0.21,0.34,25.286346299682727,Hard
1.0,4,1,2.1,-0.78,STEM,9,13,0,0,1,3.6,56.8,0.3,0.4,32.58870663433551,Hard
1.0,3,1,2.7,-0.27,Social Science,9,11,0,2,1,4.9,67.1,0.2,0.25,21.595959142905485,Hard
1.0,0,1,1.4,-1.0,Humanities,3,2,0,1,0,3.1,88.4,0.09,0.12,9.081135443330327,Easy
3.0,2,1,4.8,-0.05,STEM,12,11,0,1,0,2.1,68.2,0.21,0.37,17.55215181603305,Medium
1.0,2,0,4.3,-0.61,STEM,9,10,1,0,1,4.9,60.7,0.21,0.35,25.082901324212973,Hard
1.1,2,1,3.2,-1.0,Social Science,3,2,1,1,1,1.1,84.2,0.17,0.21,12.568080810369215,Easy
2.5,3,1,4.7,-0.37,STEM,3,6,1,0,1,3.4,67.4,0.24,0.32,22.78553722809318,Hard
1.0,4,1,2.5,-1.0,Social Science,9,12,0,0,0,2.5,69.3,0.15,0.23,18.648657970717245,Medium
1.0,2,0,1.6,-0.04,STEM,3,4,0,1,0,2.4,72.2,0.26,0.34,15.984215944315716,Medium
2.7,2,1,4.7,-0.2,STEM,12,11,0,2,0,3.6,64.4,0.3,0.4,23.628482740718734,Hard
1.0,3,0,1.9,-0.46,STEM,9,9,1,2,1,1.9,72.3,0.19,0.3,23.969929564436665,Hard
1.0,5,1,3.1,-0.64,Social Science,12,14,1,0,1,4.8,68.9,0.22,0.3,25.119267293896513,Hard
2.8,5,0,4.9,0.64,Humanities,12,17,1,0,1,1.3,86.4,0.04,0.1,7.174862376886458,Easy
1.0,5,0,3.2,-1.0,Social Science,9,12,0,1,0,2.7,78.9,0.19,0.24,19.47879826857046,Hard
1.4,1,0,3.8,-1.0,STEM,3,5,0,0,0,3.6,73.1,0.17,0.23,13.35552505771724,Medium
1.0,0,1,1.3,-0.57,Humanities,12,8,0,0,0,2.3,81.0,0.2,0.18,10.3056613871931,Easy
1.3,2,0,3.2,-0.81,Humanities,12,12,1,2,0,3.0,74.4,0.19,0.27,18.966317340713367,Medium
1.2,1,0,2.2,-0.03,Humanities,3,3,1,2,1,2.2,79.8,0.07,0.11,7.4643761017980275,Easy
1.1,1,0,2.6,-0.81,Social Science,9,8,1,0,0,1.4,83.8,0.16,0.21,11.135976893853547,Easy
2.0,1,0,3.2,-0.33,Social Science,12,8,1,1,0,1.5,89.6,0.07,0.1,3.324334977405732,Easy
1.4,4,1,3.6,-0.97,Social Science,12,13,0,1,1,2.7,70.7,0.23,0.3,19.869331929573786,Hard
1.3,2,0,1.8,-0.31,STEM,9,9,1,2,0,3.2,64.7,0.25,0.4,25.130930337401665,Hard
1.9,3,0,3.6,-0.03,Humanities,9,11,1,1,1,1.1,88.7,0.13,0.19,9.114959311442975,Easy
1.0,5,0,1.9,-0.83,Social Science,9,12,0,2,0,4.9,58.9,0.25,0.35,28.18222130448885,Hard
2.3,2,0,4.9,0.65,STEM,9,10,1,1,1,2.1,71.9,0.27,0.37,14.037454225254612,Medium
1.2,1,0,2.3,-0.57,STEM,9,7,0,2,1,3.0,68.8,0.2,0.3,18.779748935308127,Medium
1.0,4,0,1.2,-1.0,Humanities,9,11,1,2,1,4.1,67.4,0.25,0.32,26.320975065703223,Hard
1.0,0,0,1.3,-1.0,STEM,9,8,0,0,1,3.6,65.8,0.22,0.34,18.2694250084196,Medium
1.0,5,1,1.3,-1.0,STEM,12,13,0,2,0,3.7,62.1,0.26,0.34,34.35847516433876,Hard
3.0,4,0,5.0,0.56,Humanities,3,6,0,1,0,1.3,96.2,0.05,0.08,-1.3889404653351674,Easy
1.0,0,0,3.3,-1.0,Social Science,9,8,1,2,0,3.8,73.4,0.1,0.26,13.294896878689531,Medium
1.0,2,1,2.6,-1.0,Social Science,3,3,1,0,0,4.8,63.6,0.28,0.38,19.364287752755956,Hard
2.2,1,1,3.3,-0.12,Social Science,12,11,0,0,1,3.2,71.2,0.27,0.34,12.259272992931116,Easy
1.0,1,1,1.0,-1.0,Social Science,12,9,1,2,0,4.6,78.7,0.16,0.26,17.86819638481139,Medium
1.0,5,0,2.2,-0.35,STEM,9,14,1,2,1,3.2,77.0,0.15,0.28,31.54857581428272,Hard
2.8,1,1,4.6,0.1,STEM,9,6,0,0,1,1.2,80.7,0.13,0.2,3.2410427377197473,Easy
1.0,0,0,1.8,-1.0,Humanities,12,8,1,1,0,2.1,78.0,0.21,0.28,10.344118585526218,Easy
1.0,2,0,3.0,-0.49,Humanities,12,9,0,0,0,3.8,75.7,0.12,0.19,9.62523960716585,Easy
1.1,3,1,1.7,-0.29,Social Science,6,8,0,2,0,1.7,72.6,0.25,0.28,19.05389200120365,Medium
1.1,1,0,2.8,-1.0,STEM,12,11,1,1,1,3.0,60.4,0.27,0.33,22.744051944685804,Hard
1.0,5,1,1.6,0.18,Humanities,9,11,1,1,1,3.6,72.5,0.18,0.25,21.75458888701378,Hard
1.2,5,1,2.3,-0.74,STEM,3,9,0,0,0,1.7,69.3,0.28,0.37,27.112773549196756,Hard
1.0,4,1,1.4,-0.54,STEM,9,10,1,2,1,2.6,77.5,0.2,0.26,28.186991884283472,Hard
1.0,1,0,2.2,-0.23,STEM,9,9,0,1,0,3.3,67.5,0.2,0.35,18.007333087687442,Medium
1.0,0,1,2.2,-0.21,Humanities,9,6,0,2,1,3.5,65.8,0.3,0.4,16.232838504231072,Medium
1.8,4,0,2.2,-0.19,STEM,3,6,1,1,0,1.6,66.7,0.24,0.33,22.109943053918403,Hard
1.1,0,1,1.9,-1.0,Social Science,9,5,0,1,1,3.7,82.1,0.16,0.18,10.40064296141836,Easy
2.4,4,0,4.5,0.73,STEM,9,11,1,1,1,2.3,78.1,0.17,0.24,15.06827350666571,Medium
1.7,0,0,2.6,-1.0,STEM,9,7,1,0,0,1.0,78.6,0.16,0.24,8.859217608482663,Easy
1.0,2,0,1.6,-1.0,Humanities,9,7,0,0,1,3.1,80.8,0.12,0.24,13.031836722486183,Medium
1.0,5,0,1.2,-1.0,Social Science,9,12,1,2,0,2.4,69.1,0.3,0.4,24.75085945695756,Hard
1.8,5,0,4.8,-0.27,Humanities,9,13,1,2,0,4.5,73.5,0.14,0.21,20.36791395570574,Hard
1.3,1,1,3.5,-0.13,STEM,12,9,0,1,1,3.8,78.4,0.15,0.23,14.907649390583552,Medium
1.3,3,1,4.0,-0.41,Humanities,9,10,1,1,0,4.4,76.0,0.21,0.29,17.3497161992237,Medium
1.0,0,1,1.3,-0.51,Humanities,12,8,0,0,1,2.4,86.1,0.12,0.17,8.655682526124954,Easy
