course_rating,assignments_per_week,attendance_required,professor_rating,sentiment_score,subject_area,units,hours_per_week,projects,midterms_count,final_exam,grading_strictness,student_percentage_estimate,drop_rate,failure_rate,difficulty_score,difficulty_level
1.4,3,1,2.0,-0.8,Social Science,9,12,1,0,1,4.8,69.1,0.19,0.3,25.060953799680945,Hard
2.8,0,0,3.0,-0.03,Social Science,9,7,1,0,1,1.0,88.0,0.02,0.09,2.6141284514784777,Easy
3.4,3,1,5.0,0.4,Social Science,3,7,1,2,1,4.9,66.2,0.29,0.36,20.76195669384553,Medium
3.2,4,0,4.0,0.49,Humanities,3,6,1,1,1,4.3,70.2,0.26,0.31,16.829964260396537,Medium
3.0,3,1,4.0,0.56,Humanities,3,8,1,0,0,2.9,66.8,0.25,0.35,14.848735360785739,Medium
1.2,3,0,2.0,-1.0,Humanities,3,7,0,1,1,2.6,69.4,0.25,0.3,19.17640260876931,Medium
1.5,4,1,3.0,-0.25,Humanities,3,9,0,0,1,4.8,63.2,0.19,0.34,24.2113812369278,Medium
1.0,5,0,2.0,-1.0,Humanities,9,14,0,2,0,4.0,77.5,0.08,0.18,27.425038270267486,Hard
2.1,2,0,3.0,-0.49,Humanities,9,8,0,2,0,3.4,74.0,0.19,0.23,16.633320429990253,Medium
2.2,3,0,3.0,-0.15,Social Science,9,9,0,1,0,4.2,67.4,0.21,0.33,18.892897401470552,Medium
3.9,0,1,4.0,-0.18,STEM,9,6,0,1,1,3.7,65.8,0.23,0.32,18.59874294198081,Medium
1.0,2,1,2.0,-0.99,Humanities,6,5,0,2,1,2.7,87.9,0.09,0.1,16.099119247407817,Medium
3.0,3,1,4.0,-0.42,Social Science,9,10,0,1,0,4.0,68.1,0.22,0.36,20.019910101235883,Medium
1.5,0,1,2.0,-0.98,Humanities,3,4,1,2,1,4.2,77.9,0.15,0.15,15.519735158154045,Medium
2.5,3,0,3.0,0.04,STEM,9,10,1,0,0,3.1,67.9,0.25,0.36,24.096564940195005,Medium
4.4,1,0,5.0,0.28,Social Science,3,2,1,2,1,3.3,74.3,0.2,0.28,6.145962323955445,Easy
1.7,3,0,3.0,-0.4,Humanities,6,8,1,1,1,4.7,59.6,0.24,0.4,23.222565416141425,Medium
1.5,4,1,2.0,-1.0,Social Science,12,13,0,0,1,4.7,57.5,0.3,0.4,29.487851635376323,Hard
1.5,5,1,2.0,-0.25,Humanities,3,9,0,2,0,3.5,74.6,0.23,0.26,23.97660066107821,Medium
1.8,4,0,3.0,0.18,STEM,6,10,0,2,1,1.7,83.8,0.1,0.16,18.04353777358603,Medium
1.0,2,0,2.0,-1.0,Humanities,9,8,1,2,0,1.2,80.8,0.16,0.23,15.969579338897208,Medium
4.6,3,0,5.0,0.76,Humanities,9,11,1,0,0,4.3,65.8,0.17,0.23,16.8073117158938,Medium
1.0,4,0,1.0,-1.0,Humanities,3,7,0,0,1,4.4,65.2,0.16,0.29,21.270881558834073,Medium
3.3,3,0,3.0,0.56,Social Science,9,11,0,1,0,4.7,66.6,0.26,0.37,19.183480670890294,Medium
1.1,3,1,2.0,-0.24,Humanities,3,7,1,0,0,4.3,71.4,0.27,0.28,19.3384782104153,Medium
2.5,4,1,3.0,0.51,STEM,9,12,1,1,0,3.1,75.0,0.13,0.17,24.18873407819451,Medium
1.8,5,1,3.0,-0.11,STEM,9,14,1,0,1,2.3,65.1,0.21,0.33,33.09496774913913,Hard
1.0,2,1,2.0,-1.0,Humanities,9,8,1,0,1,4.1,71.6,0.23,0.34,23.022995864569307,Medium
3.5,4,0,4.0,0.08,STEM,3,7,1,0,0,3.0,78.5,0.14,0.23,15.16614628040555,Medium
3.7,1,0,4.0,0.29,Social Science,9,7,1,2,0,4.1,66.6,0.3,0.39,16.118502599697926,Medium
4.4,1,1,4.0,0.29,STEM,9,7,0,1,0,1.1,78.7,0.12,0.18,4.809223861125818,Easy
1.3,5,0,2.0,-0.4,Social Science,3,8,1,2,1,1.6,86.7,0.13,0.15,18.42225072600822,Medium
2.2,2,0,4.0,0.05,Social Science,3,3,1,0,0,4.2,73.5,0.13,0.18,8.342687166540117,Easy
2.5,4,0,3.0,0.97,Humanities,12,14,1,2,1,3.2,72.6,0.13,0.2,21.770993973209915,Medium
1.0,4,1,2.0,-1.0,STEM,9,13,0,2,0,3.2,67.4,0.19,0.29,33.90505720192891,Hard
2.0,5,1,3.0,-0.05,STEM,9,11,0,1,1,1.4,79.6,0.18,0.26,26.75411419343318,Hard
1.5,5,0,2.0,0.22,Humanities,12,13,0,1,1,2.1,90.8,0.05,0.11,15.372794668954434,Medium
2.9,5,0,3.0,-1.0,Social Science,3,9,1,1,0,1.9,79.5,0.14,0.22,18.337918076120378,Medium
4.7,3,0,5.0,1.0,Social Science,9,11,1,1,1,1.2,84.4,0.04,0.13,3.8173759236554767,Easy
1.0,1,0,1.0,-1.0,Humanities,12,10,1,2,1,1.0,84.2,0.19,0.35,20.215717510328165,Medium
5.0,0,1,5.0,0.93,Social Science,12,7,1,0,1,2.4,78.3,0.17,0.26,2.0289931858025065,Easy
3.4,0,0,4.0,1.0,Humanities,9,7,0,2,1,4.8,74.9,0.12,0.25,7.779071498399688,Easy
1.0,1,1,1.0,-1.0,Humanities,3,5,0,1,0,2.2,71.5,0.19,0.27,14.47554859253504,Medium
1.0,4,1,2.0,-1.0,STEM,9,13,1,2,1,3.2,64.5,0.19,0.3,34.58889690120949,Hard
3.5,0,0,3.0,0.8,Social Science,9,8,0,0,0,2.3,72.7,0.21,0.32,5.641596736642864,Easy
2.5,4,0,3.0,-0.44,Humanities,9,12,0,0,0,2.4,76.9,0.1,0.21,15.156596028435215,Medium
1.0,5,1,1.0,-1.0,Humanities,9,13,0,2,0,4.6,69.5,0.2,0.32,30.899791347035787,Hard
2.8,1,1,4.0,0.11,Humanities,3,4,0,0,1,2.5,81.0,0.07,0.16,4.064049262560889,Easy
1.0,1,0,1.0,-0.57,Social Science,9,7,0,1,1,3.6,66.8,0.23,0.35,19.563674330406222,Medium
2.4,1,0,3.0,-1.0,Humanities,3,3,0,1,1,1.2,88.1,0.15,0.14,7.584130150141229,Easy
3.1,5,1,3.0,0.88,Social Science,3,9,1,1,0,1.4,85.3,0.07,0.13,9.486055107783308,Easy
4.1,5,1,4.0,0.41,STEM,12,15,1,0,1,1.2,75.3,0.3,0.34,25.738450819155453,Hard
3.5,4,0,4.0,0.26,STEM,3,5,1,2,0,1.1,82.6,0.14,0.18,10.053215406662684,Easy
1.8,0,1,3.0,-0.25,Humanities,3,4,1,1,0,3.7,81.3,0.11,0.19,11.69470233771192,Easy
2.5,2,1,4.0,0.06,Humanities,3,3,0,1,0,2.5,81.0,0.18,0.28,7.834233839179567,Easy
1.4,5,0,1.0,-1.0,Social Science,3,9,1,2,0,1.2,75.6,0.18,0.23,22.1528068753564,Medium
3.6,2,1,4.0,-1.0,STEM,9,9,1,1,0,3.5,70.0,0.25,0.35,24.87833113734736,Hard
1.5,1,1,3.0,-0.16,STEM,3,4,0,1,1,4.9,53.2,0.27,0.4,26.90839982828601,Hard
4.9,1,0,4.0,0.66,Humanities,6,5,0,1,0,1.7,82.0,0.14,0.15,-2.098474290820369,Easy
1.5,4,1,2.0,-0.92,Humanities,12,11,0,2,1,2.7,80.7,0.13,0.23,24.397669598295796,Medium
2.6,3,0,3.0,0.55,Social Science,9,11,0,1,1,1.4,81.3,0.15,0.19,8.6099775662686,Easy
4.2,0,1,4.0,0.11,Social Science,12,9,0,0,1,1.5,80.2,0.1,0.19,5.321712134264176,Easy
1.0,0,0,1.0,-1.0,Social Science,9,5,1,2,0,4.1,72.0,0.26,0.31,17.01058278191497,Medium
2.6,0,0,3.0,-0.26,STEM,9,6,0,1,0,4.9,64.2,0.23,0.36,19.242951340526744,Medium
1.1,2,1,2.0,-1.0,STEM,12,10,1,1,1,4.4,58.5,0.25,0.4,33.370925981310634,Hard
3.1,4,0,4.0,-0.01,Social Science,3,8,0,0,1,2.8,73.9,0.14,0.2,13.834463687643062,Medium
2.3,3,1,4.0,-0.16,Humanities,12,11,0,1,1,4.5,72.6,0.19,0.3,21.102943461824353,Medium
2.3,1,1,3.0,0.03,STEM,3,2,1,1,1,3.3,72.0,0.15,0.23,14.585219182855996,Medium
1.9,3,0,3.0,-0.45,Humanities,3,4,1,0,0,4.6,72.2,0.23,0.32,17.285052014951095,Medium
2.1,2,0,3.0,-0.42,Social Science,9,9,1,0,1,1.8,82.3,0.09,0.15,10.474423243542939,Easy
1.9,5,0,2.0,0.1,Social Science,12,13,0,1,1,2.2,79.8,0.13,0.17,18.120733858748306,Medium
2.9,2,1,3.0,-0.68,Humanities,9,9,0,1,0,2.3,81.4,0.16,0.21,13.234832210153545,Easy
3.8,5,1,4.0,0.6,Social Science,3,7,1,0,1,1.6,84.6,0.02,0.09,7.509638804117102,Easy
3.3,2,1,4.0,0.25,Social Science,3,4,0,1,1,4.4,68.9,0.23,0.3,14.71414714877298,Medium
1.0,1,1,1.0,-1.0,STEM,6,6,0,2,1,4.4,58.1,0.25,0.37,27.176512660697533,Hard
2.2,0,0,3.0,-0.25,Humanities,3,2,1,0,1,2.4,87.4,0.1,0.13,3.1908960021780355,Easy
2.6,2,0,3.0,0.24,Humanities,9,9,0,2,1,2.4,75.3,0.26,0.31,15.713516857099474,Medium
1.6,0,1,2.0,-0.62,Social Science,12,9,1,0,1,2.8,80.2,0.12,0.18,14.51961282950764,Medium
3.9,4,0,4.0,1.0,STEM,9,11,0,0,1,4.2,65.5,0.2,0.33,24.681834223113427,Hard
1.7,1,1,3.0,-0.78,STEM,3,4,1,2,1,2.9,68.2,0.2,0.29,22.138697965850607,Medium
1.4,2,0,2.0,-0.68,Humanities,3,4,0,0,0,3.7,76.2,0.16,0.26,13.31962893057919,Easy
1.9,5,1,3.0,-0.81,Social Science,9,12,0,2,0,4.2,73.1,0.2,0.33,25.374720515475406,Hard
2.1,5,0,2.0,-0.05,Social Science,3,10,1,1,1,3.2,77.0,0.18,0.24,23.309636108466716,Medium
1.3,3,1,2.0,-1.0,Humanities,9,9,0,1,0,3.6,72.0,0.11,0.24,19.39479480723396,Medium
2.1,0,1,4.0,0.54,Humanities,3,2,1,0,0,4.8,78.2,0.08,0.17,4.124949098567692,Easy
2.7,3,1,3.0,-0.48,Humanities,3,5,0,2,1,3.3,79.0,0.22,0.25,16.196301347014195,Medium
2.9,4,0,4.0,0.0,STEM,3,7,1,0,1,1.8,67.9,0.24,0.33,21.23099426990733,Medium
2.6,1,0,3.0,-1.0,STEM,6,5,1,2,1,1.3,76.7,0.19,0.28,15.825363171999674,Medium
3.0,4,0,4.0,-0.03,Social Science,3,9,0,2,1,3.8,70.7,0.23,0.3,19.503019515092497,Medium
2.2,1,1,3.0,-0.36,Social Science,9,8,0,0,1,3.6,69.1,0.25,0.33,16.789555257667384,Medium
3.1,3,0,4.0,-0.11,Social Science,3,6,0,0,1,2.4,81.5,0.1,0.18,8.139874748722168,Easy
2.9,2,1,3.0,0.33,STEM,6,6,1,2,1,4.5,66.6,0.22,0.32,23.8402331542699,Medium
2.5,1,0,3.0,-0.1,Social Science,3,2,0,0,0,2.4,85.0,0.14,0.16,2.457552054788175,Easy
2.8,3,0,4.0,0.46,Humanities,9,9,1,1,1,2.7,83.7,0.11,0.22,11.340252885461332,Easy
1.0,3,0,2.0,-0.95,STEM,3,6,0,1,1,4.0,64.9,0.22,0.36,28.019959110466658,Hard
1.0,4,1,1.0,-1.0,Humanities,9,12,0,0,0,1.9,94.6,0.11,0.09,18.975392639626456,Medium
2.8,0,1,4.0,0.3,STEM,3,1,1,0,1,2.7,73.4,0.17,0.25,6.996011711134617,Easy
3.6,4,1,4.0,-0.14,Social Science,9,13,0,1,0,2.6,76.5,0.16,0.21,18.343584828485994,Medium
1.4,0,0,3.0,0.3,Humanities,12,8,1,2,1,5.0,76.2,0.23,0.34,16.037419067855772,Medium
1.0,2,1,2.0,-0.52,Social Science,6,8,0,1,1,3.8,64.1,0.25,0.3,19.592119277454447,Medium
2.0,3,1,3.0,-0.19,Social Science,3,6,0,0,0,3.1,85.7,0.08,0.15,11.505241048248617,Easy
2.8,0,1,3.0,-0.41,Social Science,3,2,0,2,1,2.6,71.1,0.25,0.37,12.420932155127414,Easy
1.0,2,0,2.0,-0.3,Social Science,9,9,0,0,0,1.9,79.7,0.15,0.22,13.165117109877714,Easy
1.4,1,1,2.0,-1.0,STEM,9,8,1,2,0,3.8,64.7,0.24,0.33,26.93638534073838,Hard
1.0,5,0,1.0,-1.0,STEM,6,10,0,0,0,2.0,79.8,0.15,0.23,28.065169273596155,Hard
3.7,5,0,4.0,0.43,Social Science,12,16,1,0,1,3.7,75.3,0.08,0.15,17.822171179291118,Medium
2.8,1,1,3.0,0.74,Social Science,12,11,1,2,0,4.9,63.8,0.3,0.4,21.466520388066147,Medium
1.0,3,1,1.0,-1.0,Humanities,3,6,1,2,0,3.5,80.8,0.11,0.17,21.18463926686487,Medium
1.6,1,1,2.0,-0.2,STEM,3,3,1,0,0,2.4,71.3,0.24,0.29,15.125764315508228,Medium
2.8,4,1,4.0,-0.09,STEM,3,6,1,1,1,2.7,74.6,0.2,0.26,21.57773834203575,Medium
2.5,5,0,4.0,0.11,STEM,9,14,1,0,1,4.1,50.4,0.25,0.4,38.27823889722157,Hard
4.2,4,0,4.0,0.14,STEM,3,7,1,0,1,1.0,81.9,0.13,0.13,9.640222773274981,Easy
3.3,5,0,3.0,-0.39,STEM,3,11,0,0,1,1.9,81.0,0.05,0.11,16.75597406743866,Medium
2.9,5,0,3.0,0.09,STEM,9,11,1,2,1,1.6,76.8,0.19,0.24,25.690227374616583,Hard
1.5,1,0,2.0,-1.0,Humanities,12,12,1,1,1,4.8,66.4,0.23,0.38,23.088187633309744,Medium
1.0,2,1,1.0,-0.96,Social Science,3,4,1,2,0,2.0,82.8,0.09,0.13,14.416619006133857,Medium
3.1,3,1,4.0,-0.42,STEM,3,5,1,0,1,3.3,72.8,0.2,0.31,19.61504491780252,Medium
1.1,5,0,2.0,-0.59,STEM,12,13,0,0,0,1.6,80.6,0.11,0.21,25.061454251310728,Hard
1.0,3,0,1.0,-0.52,Social Science,12,11,0,0,0,3.4,72.5,0.15,0.18,20.22228293935631,Medium
3.5,2,1,4.0,0.6,Humanities,9,10,1,2,0,5.0,70.0,0.19,0.27,17.45132094872872,Medium
2.6,5,0,4.0,-0.58,Humanities,9,15,0,2,0,4.6,69.5,0.18,0.25,25.527106504485985,Hard
3.5,0,1,3.0,0.28,Social Science,9,8,1,0,0,1.9,76.1,0.19,0.23,8.531042542576078,Easy
2.2,4,0,2.0,-0.31,Humanities,9,11,0,1,0,2.2,85.7,0.09,0.13,15.27180093776489,Medium
3.3,1,0,3.0,0.26,STEM,9,7,1,2,0,1.2,77.7,0.21,0.23,10.523084715690752,Easy
5.0,0,0,5.0,1.0,Social Science,6,5,0,1,0,1.1,82.8,0.11,0.12,-6.859765250295107,Easy
1.0,3,1,2.0,-1.0,Humanities,3,7,1,0,0,3.6,72.5,0.18,0.24,19.773568647442325,Medium
2.5,1,0,4.0,-0.3,Humanities,9,6,1,1,1,4.9,72.6,0.19,0.3,15.26087758107558,Medium
3.0,3,0,3.0,0.09,STEM,9,11,0,2,1,2.8,66.2,0.29,0.38,27.20925397412758,Hard
3.4,2,1,4.0,1.0,STEM,12,9,1,2,0,1.7,84.9,0.19,0.23,9.98895335981194,Easy
2.7,4,1,3.0,1.0,Social Science,9,10,1,1,1,2.0,85.5,0.08,0.1,10.815179681177272,Easy
3.5,5,0,4.0,0.41,STEM,3,8,1,0,1,1.2,85.3,0.08,0.1,10.179304785190727,Easy
2.7,5,1,3.0,0.7,STEM,9,12,0,2,1,3.3,69.1,0.25,0.32,31.625414620504806,Hard
1.0,5,1,2.0,-1.0,Social Science,9,14,1,1,1,4.0,60.3,0.3,0.4,33.530921179854666,Hard
1.6,0,0,2.0,-0.3,STEM,12,8,1,1,0,2.6,72.5,0.12,0.22,15.690786816367874,Medium
2.2,3,1,3.0,-0.04,Humanities,3,6,1,2,0,3.0,74.5,0.22,0.26,16.899028069764466,Medium
1.0,4,1,1.0,-0.86,STEM,3,7,0,1,1,4.8,61.8,0.27,0.38,33.42095811649351,Hard
4.4,5,0,5.0,0.59,Social Science,9,14,1,1,0,4.7,61.8,0.25,0.39,26.133426797571786,Hard
2.6,1,0,3.0,-0.79,Social Science,9,6,1,0,0,1.7,78.1,0.19,0.26,9.919630695895393,Easy
3.7,2,0,3.0,-0.49,Humanities,6,7,1,1,1,1.6,80.7,0.14,0.2,8.869785123333571,Easy
1.5,1,1,3.0,-1.0,Social Science,6,4,1,0,1,3.7,78.9,0.12,0.12,12.890520726814751,Easy
1.0,5,1,1.0,-1.0,STEM,12,13,1,1,1,4.2,58.3,0.29,0.4,40.632052117718324,Hard
1.1,1,1,2.0,-1.0,STEM,3,4,0,0,0,2.6,70.0,0.15,0.27,16.908173530574118,Medium
1.3,3,1,1.0,-1.0,Humanities,3,4,1,2,0,1.1,90.5,0.12,0.11,14.934904661180799,Medium
1.0,4,1,1.0,-0.95,Social Science,9,10,0,1,1,2.2,85.4,0.09,0.15,23.985027630084964,Medium
1.5,3,0,2.0,-0.08,STEM,9,8,0,1,0,2.5,80.7,0.15,0.19,18.361826872260938,Medium
1.1,3,1,2.0,-1.0,Social Science,12,11,0,1,1,3.8,72.5,0.24,0.3,25.017407144869104,Hard
3.6,1,1,4.0,-0.37,STEM,3,3,0,0,0,4.6,60.8,0.3,0.36,21.388129751669833,Medium
2.8,5,0,3.0,0.27,Humanities,9,12,1,2,1,2.3,78.9,0.15,0.17,19.21407161331886,Medium
1.0,1,0,2.0,-1.0,Humanities,9,8,1,0,1,1.4,85.9,0.06,0.13,12.642167272407441,Easy
1.6,4,0,3.0,-1.0,Humanities,3,5,0,0,0,4.2,63.8,0.3,0.4,20.233164373112658,Medium
2.0,3,1,3.0,0.26,STEM,9,12,1,1,1,4.3,62.3,0.22,0.38,31.11228696641683,Hard
1.4,4,0,2.0,-0.65,STEM,9,10,1,0,0,1.4,80.0,0.14,0.21,22.55895980086781,Medium
1.3,1,0,2.0,-0.58,STEM,3,4,0,1,1,4.2,61.4,0.26,0.36,23.245648027134322,Medium
3.8,5,1,4.0,1.0,Social Science,9,12,0,1,1,3.1,71.0,0.3,0.4,21.47564832508208,Medium
3.4,4,0,4.0,0.25,Social Science,9,13,1,0,1,2.5,82.6,0.22,0.25,14.061813682186802,Medium
2.1,4,1,3.0,0.46,Social Science,6,9,1,0,1,3.3,65.6,0.26,0.4,21.01626240084726,Medium
4.5,5,1,4.0,-0.18,Humanities,6,11,0,0,0,2.7,80.5,0.11,0.16,12.944160237354136,Easy
2.0,0,0,3.0,0.04,Social Science,6,5,1,2,1,1.0,89.8,0.05,0.1,3.5994721281180304,Easy
1.0,0,0,1.0,-0.78,Humanities,3,1,1,1,1,4.5,64.4,0.29,0.4,15.341804653634114,Medium
3.2,5,1,4.0,0.9,STEM,3,8,1,0,0,4.5,61.0,0.26,0.31,27.774725714108875,Hard
1.0,4,0,2.0,-0.29,STEM,9,11,1,2,1,2.1,68.2,0.28,0.34,32.33976734206348,Hard
3.5,2,1,4.0,0.05,Humanities,12,11,0,1,1,1.7,90.4,0.02,0.06,6.001136082975702,Easy
1.7,2,1,2.0,-0.01,STEM,12,11,1,1,0,2.3,66.8,0.26,0.36,26.45568210145835,Hard
1.0,0,0,2.0,-1.0,Humanities,3,1,1,2,0,4.8,82.0,0.17,0.17,12.642733631020343,Easy
1.0,5,0,1.0,-0.74,Humanities,9,13,0,0,1,3.2,73.2,0.17,0.28,24.136871003625952,Medium
1.0,4,0,2.0,-0.16,STEM,9,11,1,2,0,3.8,56.7,0.26,0.4,32.6828633370159,Hard
1.0,1,1,2.0,-1.0,Social Science,12,9,1,0,1,2.1,79.3,0.08,0.14,14.008541882530988,Medium
1.6,0,0,2.0,-0.14,STEM,9,8,0,2,1,2.4,67.1,0.23,0.36,20.514697996682177,Medium
1.0,1,0,3.0,-1.0,Social Science,3,2,1,2,1,2.7,79.2,0.2,0.22,13.210702223876277,Easy
2.8,0,1,3.0,0.09,STEM,9,6,1,1,1,3.0,67.2,0.24,0.29,17.621171359147304,Medium
1.6,1,1,3.0,-0.83,Humanities,3,4,1,2,1,3.5,85.6,0.21,0.23,15.671639292674444,Medium
1.0,2,1,2.0,-0.57,Humanities,9,9,1,0,0,3.1,78.4,0.11,0.21,16.78004611108498,Medium
1.0,5,1,2.0,-1.0,STEM,3,8,1,1,1,2.4,76.7,0.17,0.22,30.394476806547626,Hard
1.9,4,1,3.0,-0.39,Humanities,9,9,1,2,0,3.2,80.8,0.09,0.14,17.766794828499787,Medium
3.2,5,0,3.0,-0.56,STEM,9,13,0,0,0,4.3,75.3,0.12,0.2,27.384990143633555,Hard
1.5,4,0,3.0,-0.83,Humanities,12,13,0,2,0,3.8,83.0,0.14,0.23,21.771975942993205,Medium
3.7,2,1,4.0,0.23,Social Science,6,6,1,0,1,2.2,78.9,0.18,0.2,8.14127306453759,Easy
3.2,4,0,4.0,0.02,Humanities,9,12,1,2,0,3.5,80.9,0.15,0.24,17.457793844661328,Medium
3.1,3,0,4.0,0.95,Social Science,12,12,0,1,0,2.3,77.6,0.12,0.22,10.259060686105828,Easy
1.9,0,0,3.0,-0.02,Humanities,9,4,0,1,0,2.0,86.0,0.05,0.12,1.8702972493697574,Easy
1.6,1,1,2.0,-0.76,Social Science,9,8,1,0,0,2.9,71.9,0.17,0.28,15.239010032472635,Medium
1.0,1,1,1.0,-1.0,Humanities,9,7,1,0,1,3.8,77.5,0.16,0.17,17.193837562209584,Medium
2.6,1,0,3.0,0.2,Social Science,9,7,1,2,1,3.4,70.1,0.27,0.35,18.49067457442113,Medium
2.5,1,1,4.0,0.24,STEM,9,7,1,2,0,1.7,77.9,0.22,0.25,15.201010496694016,Medium
4.4,2,1,5.0,0.25,Humanities,9,10,0,1,0,2.7,76.1,0.22,0.31,12.788162573265685,Easy
3.5,4,1,3.0,-0.39,Humanities,9,11,1,1,0,1.1,90.8,0.13,0.16,12.384187097826715,Easy
2.7,1,1,3.0,-0.54,Humanities,9,7,1,1,0,1.1,80.3,0.08,0.18,10.120468532318906,Easy
3.6,1,1,4.0,0.73,STEM,3,2,0,2,1,1.9,68.1,0.21,0.33,12.258623837046716,Easy
4.8,2,1,5.0,0.37,Humanities,3,6,0,0,0,3.4,79.0,0.13,0.21,7.0641246042539265,Easy
1.1,5,1,1.0,-0.74,Humanities,12,16,1,0,0,3.3,71.7,0.2,0.32,30.634121472881933,Hard
1.8,2,1,2.0,-1.0,STEM,12,11,1,1,0,2.3,66.8,0.24,0.3,27.971964256038117,Hard
3.8,0,0,4.0,0.51,Social Science,12,9,1,2,1,1.9,77.4,0.1,0.18,6.932029781848351,Easy
1.2,1,0,1.0,-0.75,Humanities,6,6,0,1,1,2.5,84.7,0.12,0.15,13.421555507511416,Easy
2.6,3,1,4.0,0.69,Social Science,3,8,0,2,0,4.4,76.8,0.15,0.2,13.833618334176169,Medium
2.1,2,0,3.0,-0.99,STEM,9,9,0,2,1,2.8,60.8,0.3,0.4,27.47455366725824,Hard
1.5,4,0,3.0,-0.64,STEM,9,10,0,2,0,3.4,73.2,0.15,0.18,27.012670755402155,Hard
1.0,5,0,1.0,-1.0,Humanities,9,11,1,1,1,2.7,76.2,0.12,0.16,22.55651815865728,Medium
2.2,5,0,3.0,-0.07,Social Science,6,10,0,1,1,3.1,77.8,0.1,0.26,17.186214454078176,Medium
1.0,0,0,2.0,-1.0,STEM,9,8,1,2,0,4.6,59.2,0.22,0.33,26.464832499156703,Hard
2.2,1,1,3.0,0.22,STEM,9,9,1,2,1,3.5,67.4,0.16,0.27,22.841199255324135,Medium
1.0,5,0,1.0,-1.0,Humanities,3,7,1,0,1,4.5,75.5,0.17,0.22,22.841266134062433,Medium
4.1,2,1,4.0,0.51,STEM,12,11,0,1,0,1.2,73.3,0.15,0.21,12.635461767171094,Easy
3.0,5,1,4.0,-0.17,Social Science,9,13,0,2,1,3.1,79.5,0.09,0.21,22.008719799367093,Medium
1.0,5,0,2.0,-0.89,Social Science,3,7,1,0,0,4.4,66.3,0.24,0.36,23.526336130360242,Medium
3.0,2,1,3.0,0.92,Social Science,3,6,0,1,0,1.0,82.2,0.25,0.33,6.472628578516976,Easy
2.8,4,0,3.0,-0.06,Humanities,9,13,0,0,0,4.3,65.2,0.2,0.28,21.974216582278522,Medium
1.0,0,1,2.0,-0.78,Social Science,9,6,0,0,0,3.8,71.9,0.16,0.33,16.646002574608012,Medium
2.9,0,1,4.0,-0.4,Humanities,9,6,0,0,0,2.9,68.7,0.18,0.23,10.381389982987368,Easy
2.4,0,1,3.0,-0.68,Social Science,3,2,1,1,0,3.4,65.7,0.2,0.29,12.380812806132372,Easy
4.6,5,0,5.0,1.0,STEM,9,13,1,1,0,3.4,64.9,0.19,0.3,28.13515076976782,Hard
2.8,1,0,3.0,0.14,STEM,9,9,0,0,1,1.9,70.5,0.17,0.26,13.411175849152686,Easy
2.7,3,1,3.0,0.18,Social Science,12,11,1,2,0,2.5,84.1,0.08,0.18,13.713184289059551,Medium
1.0,4,0,1.0,-0.98,Humanities,3,6,1,1,1,3.2,83.6,0.18,0.21,23.054894098233962,Medium
3.3,0,0,4.0,1.0,Humanities,12,8,0,1,1,4.9,63.5,0.29,0.4,16.934776322396417,Medium
4.0,5,1,4.0,-0.24,STEM,9,11,1,1,1,2.9,73.7,0.22,0.32,28.841019672998563,Hard
3.2,2,1,3.0,-0.34,STEM,3,3,1,1,1,1.2,84.5,0.11,0.13,9.103765211353222,Easy
2.2,1,0,2.0,-0.44,Humanities,6,6,1,0,0,1.1,80.6,0.12,0.2,8.735189505035047,Easy
2.0,4,0,3.0,-1.0,STEM,3,6,1,1,1,5.0,61.8,0.3,0.4,33.9627911512687,Hard
2.4,5,0,4.0,-0.75,Social Science,3,10,0,2,1,5.0,69.7,0.26,0.39,26.564915032901897,Hard
2.1,1,0,3.0,-0.32,STEM,3,3,0,0,1,3.2,67.2,0.26,0.36,15.991026295339072,Medium
2.6,5,0,3.0,-0.29,Humanities,6,10,1,1,1,1.8,89.7,0.05,0.07,14.27507824399168,Medium
1.8,3,0,2.0,-0.36,STEM,9,8,0,0,0,2.4,74.7,0.1,0.27,18.926890247803346,Medium
3.9,3,0,4.0,0.05,Humanities,12,10,0,0,1,4.8,64.6,0.3,0.4,22.38421540102964,Medium
1.6,1,1,2.0,-1.0,Social Science,9,9,0,1,0,3.6,66.7,0.26,0.38,20.601496367250284,Medium
1.0,2,1,1.0,-1.0,Social Science,3,4,1,0,1,1.5,77.6,0.17,0.26,14.619024514609828,Medium
1.1,3,1,2.0,-0.67,Social Science,3,5,0,0,0,4.2,69.8,0.17,0.23,16.83718525137513,Medium
2.8,1,1,3.0,0.09,Social Science,9,9,1,0,1,1.0,84.8,0.15,0.13,9.24739252428669,Easy
3.7,5,0,4.0,0.59,Social Science,3,9,1,2,1,2.2,81.2,0.12,0.11,12.919030149924819,Easy
1.9,5,0,2.0,-0.6,Social Science,6,12,1,2,0,3.2,72.8,0.2,0.27,23.87989314685382,Medium
1.5,3,1,1.0,-0.25,STEM,9,10,1,2,1,2.1,79.6,0.12,0.26,28.18093639623191,Hard
2.2,4,0,3.0,-0.81,Social Science,9,12,1,1,1,2.8,83.2,0.13,0.25,20.032366949322327,Medium
2.0,1,0,3.0,-0.95,Social Science,9,9,0,2,1,4.8,67.4,0.19,0.26,20.558807059157168,Medium
2.7,1,0,4.0,0.76,Humanities,9,9,0,2,0,4.8,80.1,0.09,0.22,9.437110325767422,Easy
4.5,3,0,4.0,1.0,STEM,9,12,0,1,1,1.1,82.0,0.1,0.12,8.203793909136161,Easy
